Date,Open,High,Low,Close,Volume,Adj Close
2015-03-06,32.00,32.05,31.69,32.03,4000,28.4756
2015-03-05,32.50,32.65,31.98,32.14,11100,28.5734
2015-03-04,31.78,32.38,31.78,32.32,13600,28.7334
2015-03-03,31.83,31.86,31.30,31.63,468500,28.12
2015-03-02,31.58,32.28,31.58,31.90,54600,28.36
2015-02-27,31.80,32.14,31.50,31.58,75800,28.0755
2015-02-26,31.70,31.93,31.50,31.60,49600,28.0933
2015-02-25,31.70,31.80,31.50,31.50,178100,28.0044
2015-02-24,32.07,32.08,31.60,31.60,21000,28.0933
2015-02-23,32.20,32.30,32.01,32.19,44100,28.6178
2015-02-20,31.58,32.00,31.50,32.20,120200,28.6267
2015-02-19,31.50,32.00,31.50,31.50,463100,28.0044
2015-02-18,32.23,32.50,31.60,31.64,66900,28.1289
2015-02-17,31.70,33.11,31.70,32.75,830000,29.1157
2015-02-16,32.45,33.19,32.25,32.65,158400,29.0268
2015-02-13,32.45,32.65,32.06,32.65,31100,29.0268
2015-02-12,31.90,32.40,31.50,32.40,30300,28.8045
2015-02-11,31.99,32.55,31.62,31.90,108400,28.36
2015-02-10,33.20,33.20,31.30,31.92,670400,28.3778
2015-02-09,31.46,32.48,31.31,31.50,193300,28.0044
2015-02-06,31.95,33.25,31.30,31.90,371600,28.36
2015-02-05,31.80,31.99,31.50,31.95,21200,28.4045
2015-02-04,32.75,32.99,31.25,31.86,175300,28.3245
2015-02-03,32.80,33.25,32.32,32.92,29300,29.2668
2015-02-02,33.00,33.00,32.41,32.80,21800,29.1601
2015-01-30,33.39,33.39,32.68,33.25,29600,29.5602
2015-01-29,33.24,33.60,31.88,33.60,23500,29.8714
2015-01-28,32.00,33.60,31.51,33.45,18900,29.738
2015-01-27,32.80,33.60,32.00,33.60,88300,29.8714
2015-01-26,31.95,33.59,31.95,32.89,269700,29.2402
2015-01-23,31.00,31.99,31.00,31.84,217000,28.3067
2015-01-22,30.80,32.50,30.80,31.00,26200,27.5599
2015-01-21,32.00,32.00,30.93,31.70,114700,28.1822
2015-01-20,32.00,32.45,32.00,32.06,129700,28.5023
2015-01-19,32.02,32.75,32.00,32.75,37500,29.1157
2015-01-16,32.40,32.50,31.84,32.00,143100,28.4489
2015-01-15,32.32,33.50,32.15,32.44,13000,28.8401
2015-01-14,32.60,32.85,31.92,32.36,141600,28.769
2015-01-13,33.00,33.00,32.50,32.88,9000,29.2313
2015-01-12,33.00,33.99,32.50,33.60,6900,29.8714
2015-01-09,33.60,33.99,33.19,33.65,312900,29.9158
2015-01-08,32.96,33.80,32.96,33.60,16300,29.8714
2015-01-07,33.25,33.98,32.97,33.52,57600,29.8002
2015-01-06,33.05,33.97,31.87,33.40,61400,29.6936
2015-01-05,32.08,33.66,31.90,33.05,51800,29.3824
2015-01-02,32.10,32.10,32.00,32.05,5000,28.4934
2015-01-01,32.11,32.11,32.11,32.11,000,28.5467
2014-12-31,32.19,32.19,32.00,32.11,38000,28.5467
2014-12-30,32.60,32.86,32.00,32.09,58800,28.5289
2014-12-29,33.00,33.43,32.46,32.59,34200,28.9734
2014-12-26,32.82,32.82,32.82,32.82,000,29.1779
2014-12-25,32.82,32.82,32.82,32.82,000,29.1779
2014-12-24,34.00,34.00,32.82,32.82,1500,29.1779
2014-12-23,33.10,34.74,32.45,33.50,221000,29.7825
2014-12-22,34.13,34.50,32.51,34.22,44800,30.4226
2014-12-19,34.50,35.00,32.00,35.00,34800,31.116
2014-12-18,33.90,35.75,31.40,34.85,416300,30.9827
2014-12-17,30.98,34.00,30.05,33.85,45600,30.0936
2014-12-16,32.61,32.61,32.61,32.61,000,28.9912
2014-12-15,32.28,32.95,31.21,32.61,972900,28.9912
2014-12-12,32.77,32.77,31.70,31.70,194400,28.1822
2014-12-11,33.60,34.14,32.64,32.64,843800,29.0179
2014-12-10,33.01,33.64,32.78,33.64,56900,29.9069
2014-12-09,33.66,33.92,33.52,33.65,218300,29.9158
2014-12-08,34.34,34.34,33.26,33.75,40500,30.0047
2014-12-05,34.10,34.30,33.69,34.00,82300,30.227
2014-12-04,34.92,34.92,33.69,34.10,51200,30.3159
2014-12-03,33.95,34.00,33.13,33.40,72400,29.6936
2014-12-02,35.00,35.00,32.59,33.63,379300,29.898
2014-12-01,34.00,34.51,33.00,34.00,167800,30.227
2014-11-28,34.48,37.00,32.50,35.00,296200,30.5826
2014-11-27,32.30,34.50,32.23,33.71,967800,29.4554
2014-11-26,32.22,34.00,32.22,32.82,80200,28.6777
2014-11-25,33.00,33.88,32.20,33.65,303200,29.403
2014-11-24,33.98,34.00,32.50,33.17,139700,28.9836
2014-11-21,33.21,34.40,32.41,34.00,49100,29.7088
2014-11-20,32.05,34.00,32.05,32.40,270700,28.3107
2014-11-19,33.00,33.00,31.40,32.05,262100,28.0049
2014-11-18,32.99,32.99,31.40,32.30,73400,28.2234
2014-11-17,32.95,33.00,32.00,32.15,46300,28.0923
2014-11-14,34.10,34.16,32.00,32.74,166300,28.6078
2014-11-13,33.50,34.95,33.00,33.11,40200,28.9311
2014-11-12,32.36,34.30,32.06,33.20,149600,29.0098
2014-11-11,32.00,32.64,32.00,32.36,18300,28.2758
2014-11-10,32.93,32.93,31.05,32.00,354600,27.9612
2014-11-07,32.00,32.24,32.00,32.00,603200,27.9612
2014-11-06,32.52,32.70,31.50,32.00,536500,27.9612
2014-11-05,32.80,33.00,32.14,32.62,92200,28.503
2014-11-04,32.51,33.99,32.10,33.14,45400,28.9573
2014-11-03,33.56,33.98,33.00,33.10,17900,28.9224
2014-10-31,34.06,34.06,33.00,33.98,114200,29.6913
2014-10-30,33.20,33.75,33.20,33.55,20000,29.3156
2014-10-29,32.29,33.50,32.29,33.38,25300,29.1671
2014-10-28,32.41,33.10,31.30,33.00,201500,28.835
2014-10-27,33.50,34.30,31.40,33.00,247100,28.835
2014-10-24,32.40,33.78,31.60,33.35,318000,29.1408
2014-10-23,31.60,32.97,31.60,32.58,11500,28.468
2014-10-22,31.17,31.97,31.05,31.58,47700,27.5942
2014-10-21,31.05,31.20,31.00,31.10,80400,27.1748
2014-10-20,31.53,31.53,31.00,31.00,67400,27.0874
2014-10-17,30.77,31.16,30.28,31.16,215400,27.2272
2014-10-16,31.19,31.19,30.40,30.50,393400,26.6505
2014-10-15,31.23,32.00,30.40,30.50,228500,26.6505
2014-10-14,29.87,31.45,29.81,30.50,98100,26.6505
2014-10-13,29.00,31.98,29.00,30.80,81500,26.9127
2014-10-10,31.50,32.00,29.00,30.30,111300,26.4758
2014-10-09,30.62,31.76,30.50,30.70,290600,26.8253
2014-10-08,31.50,31.50,30.53,30.60,393200,26.7379
2014-10-07,32.56,33.00,31.50,31.50,146100,27.5243
2014-10-06,32.43,33.00,32.00,32.61,41300,28.4942
2014-10-03,31.49,32.50,31.48,32.25,35800,28.1797
2014-10-02,30.52,31.99,30.50,31.50,123900,27.5243
2014-10-01,32.19,32.40,27.49,30.00,165400,26.2136
2014-09-30,32.40,32.45,31.05,31.45,441700,27.4806
2014-09-29,33.02,33.50,31.40,31.80,530200,27.7865
2014-09-26,33.05,33.89,32.00,33.50,152500,29.2719
2014-09-25,32.65,33.65,32.00,33.15,193700,28.9661
2014-09-24,32.10,32.10,32.10,32.10,000,28.0486
2014-09-23,31.60,32.80,31.32,32.10,40900,28.0486
2014-09-22,32.97,33.67,31.80,31.80,45900,27.7865
2014-09-19,32.72,34.00,31.87,34.00,938200,29.7088
2014-09-18,32.01,32.01,31.80,31.80,69700,27.7865
2014-09-17,31.90,32.50,31.80,32.50,111000,28.3981
2014-09-16,33.00,33.00,31.80,31.89,131300,27.8651
2014-09-15,32.91,33.00,32.10,32.50,372000,28.3981
2014-09-12,32.00,34.00,31.99,34.00,105200,29.7088
2014-09-11,31.70,33.95,31.01,32.25,43900,28.1797
2014-09-10,32.20,32.87,31.50,31.84,76000,27.8214
2014-09-09,33.00,33.00,32.02,32.20,62100,28.136
2014-09-08,33.15,33.25,33.00,33.00,27500,28.835
2014-09-05,32.50,33.50,32.50,33.30,5800,29.0971
2014-09-04,32.00,32.50,31.75,32.50,53600,28.3981
2014-09-03,32.50,32.56,31.80,32.00,55200,27.9612
2014-09-02,34.49,34.49,32.50,32.50,28900,28.3981
2014-09-01,34.49,34.49,33.20,33.50,59600,29.2719
2014-08-29,32.50,34.48,32.40,33.20,179800,29.0098
2014-08-28,32.90,33.00,32.51,32.60,234600,28.4855
2014-08-27,34.40,34.40,32.68,33.00,73300,28.835
2014-08-26,33.30,33.30,32.50,33.20,44000,29.0098
2014-08-25,32.75,33.50,32.25,33.30,31800,29.0971
2014-08-22,33.30,35.73,33.00,33.21,444300,28.3195
2014-08-21,33.79,33.79,33.35,33.35,212700,28.4389
2014-08-20,33.50,34.95,33.20,33.60,141300,28.652
2014-08-19,33.74,33.81,33.50,33.50,3200,28.5668
2014-08-18,34.00,34.11,33.01,33.69,42900,28.7288
2014-08-15,33.84,33.87,33.46,33.87,62200,28.8823
2014-08-14,33.39,33.40,33.09,33.40,11900,28.4815
2014-08-13,32.83,33.89,32.82,33.50,491200,28.5668
2014-08-12,33.02,33.20,33.00,33.00,102000,28.1404
2014-08-11,33.00,33.24,32.76,33.00,68800,28.1404
2014-08-08,32.23,33.00,32.23,32.70,78400,27.8846
2014-08-07,32.00,33.20,32.00,33.00,11800,28.1404
2014-08-06,33.20,33.30,32.26,33.20,128500,28.311
2014-08-05,33.28,33.40,33.18,33.20,83700,28.311
2014-08-04,33.40,33.40,33.05,33.30,45900,28.3962
2014-08-01,33.46,33.50,33.33,33.49,57800,28.5582
2014-07-31,33.75,34.00,33.39,33.4951,82100,28.5626
2014-07-30,34.26,34.26,33.60,33.75,137400,28.78
2014-07-29,33.28,33.88,33.28,33.50,198000,28.5668
2014-07-28,32.98,33.30,32.98,33.10,50000,28.2257
2014-07-25,33.11,33.20,32.78,33.00,33100,28.1404
2014-07-24,33.20,33.45,33.10,33.20,247300,28.311
2014-07-23,33.77,33.79,33.20,33.20,262100,28.311
2014-07-22,33.75,33.85,33.63,33.63,243100,28.6776
2014-07-21,33.72,34.45,33.72,33.75,57000,28.78
2014-07-18,33.90,34.20,33.85,33.90,44300,28.9079
2014-07-17,34.49,34.49,34.20,34.20,57200,29.1637
2014-07-16,34.45,35.00,34.00,34.50,119100,29.4195
2014-07-15,34.00,34.50,33.90,34.27,230500,29.2234
2014-07-14,33.75,34.00,33.30,33.85,57200,28.8652
2014-07-11,33.71,33.71,33.50,33.50,32000,28.5668
2014-07-10,33.89,33.89,33.40,33.56,44900,28.6179
2014-07-09,33.20,33.89,33.03,33.76,73600,28.7885
2014-07-08,33.89,33.90,33.31,33.4309,4400,28.5078
2014-07-07,33.08,34.21,33.08,33.45,24000,28.5241
2014-07-04,33.97,34.00,33.02,33.02,21900,28.1575
2014-07-03,33.80,34.60,33.75,34.60,99600,29.5048
2014-07-02,34.25,34.25,33.45,33.69,83500,28.7288
2014-07-01,34.47,35.40,34.35,34.40,163700,29.3342
2014-06-30,34.00,34.50,34.00,34.40,12100,29.3342
2014-06-27,33.57,33.90,33.23,33.90,13600,28.9079
2014-06-26,33.70,33.76,33.05,33.45,1000,28.5241
2014-06-25,33.00,33.78,33.00,33.69,16700,28.7288
2014-06-24,34.10,34.39,32.59,33.00,84500,28.1404
2014-06-23,33.10,34.00,33.00,33.10,38200,28.2257
2014-06-20,33.50,33.50,33.00,33.00,47800,28.1404
2014-06-19,34.15,34.20,33.20,33.50,60200,28.5668
2014-06-18,34.44,34.50,33.50,33.50,48400,28.5668
2014-06-17,35.64,35.85,34.00,34.20,100700,29.1637
2014-06-16,33.95,33.95,33.95,33.95,000,28.9505
2014-06-13,34.84,35.78,33.30,33.95,100500,28.9505
2014-06-12,34.55,34.67,33.17,34.67,190700,29.5645
2014-06-11,35.01,35.01,33.65,34.55,118600,29.4621
2014-06-10,34.95,35.70,34.95,35.0025,101900,29.848
2014-06-09,34.89,35.99,34.80,35.00,189400,29.8459
2014-06-06,35.49,36.40,34.36,34.89,2368500,29.7521
2014-06-05,34.50,35.99,34.45,34.99,79500,29.8374
2014-06-04,34.50,34.65,34.50,34.50,81400,29.4195
2014-06-03,34.19,34.80,34.10,34.50,85300,29.4195
2014-06-02,34.11,35.80,33.08,34.80,80900,29.6753
2014-05-30,34.00,35.00,33.00,35.00,214100,29.8459
2014-05-29,34.33,34.40,33.65,34.20,58900,29.1637
2014-05-28,33.10,34.45,33.05,34.35,155700,29.2916
2014-05-27,33.28,33.50,32.72,33.39,41100,28.473
2014-05-26,33.70,33.70,33.38,33.40,45100,28.4815
2014-05-23,33.40,33.90,33.00,33.41,49200,28.49
2014-05-22,33.61,34.00,33.50,33.60,101600,28.652
2014-05-21,33.80,34.50,33.50,33.60,254500,28.652
2014-05-20,33.99,34.25,33.01,33.99,73000,28.9846
2014-05-19,34.20,34.49,34.00,34.00,44500,28.9931
2014-05-16,34.02,34.97,32.11,34.42,275800,29.3513
2014-05-15,35.05,35.15,34.90,34.90,10200,29.7606
2014-05-14,35.18,35.20,34.50,34.9539,227800,29.8066
2014-05-13,34.21,35.18,34.10,34.5103,110100,29.4283
2014-05-12,35.50,36.46,33.16,34.20,40000,29.1637
2014-05-09,33.40,35.11,33.01,33.7534,202600,28.7829
2014-05-08,33.65,33.66,33.37,33.40,27000,28.4815
2014-05-07,33.65,33.65,33.65,33.65,000,28.6947
2014-05-06,34.00,34.30,32.20,33.65,126900,28.6947
2014-05-05,33.60,35.39,33.00,33.47,32100,28.5412
2014-05-02,32.49,33.48,32.00,33.15,19000,28.2683
2014-05-01,32.0471,32.0471,32.0471,32.0471,000,27.3278
2014-04-30,32.85,32.99,31.90,32.0471,26800,27.3278
2014-04-29,31.94,32.50,31.50,31.95,72500,27.245
2014-04-28,31.50,31.50,31.50,31.50,000,26.8613
2014-04-25,31.68,32.00,31.50,31.50,43600,26.8613
2014-04-24,32.50,33.36,31.00,31.40,126600,26.776
2014-04-23,32.00,32.50,31.99,32.50,68600,27.714
2014-04-22,32.05,32.05,31.00,31.99,46000,27.2791
2014-04-21,32.19,32.19,32.19,32.19,000,27.4497
2014-04-18,32.19,32.19,32.19,32.19,000,27.4497
2014-04-17,32.82,32.98,32.19,32.19,73700,27.4497
2014-04-16,32.80,32.80,32.60,32.70,65300,27.8846
2014-04-15,33.29,33.29,32.60,32.80,25200,27.9699
2014-04-14,33.21,33.93,32.60,33.29,14300,28.3877
2014-04-11,33.21,33.21,33.00,33.00,115800,28.1404
2014-04-10,32.70,33.22,32.70,33.00,153700,28.1404
2014-04-09,32.92,33.19,32.47,32.70,17800,27.8846
2014-04-08,32.50,33.15,32.50,32.70,17900,27.8846
2014-04-07,32.62,34.00,31.10,32.50,166700,27.714
2014-04-04,31.11,32.94,30.86,32.287,156700,27.5324
2014-04-03,33.10,33.10,31.10,32.00,61800,27.2877
2014-04-02,30.85,33.05,30.80,32.037,63600,27.3192
2014-04-01,31.02,32.34,31.01,31.30,89600,26.6907
2014-03-31,30.70,31.50,30.60,31.50,30900,26.8613
2014-03-28,30.50,30.97,30.50,30.90,15200,26.3496
2014-03-27,30.60,30.95,30.50,30.65,36300,26.1365
2014-03-26,30.45,31.99,30.41,31.04,522100,26.469
2014-03-25,31.70,31.99,30.40,30.8638,150700,26.3188
2014-03-24,31.50,31.80,30.40,30.5218,69500,26.0271
2014-03-21,30.60,30.60,30.60,30.60,000,26.0938
2014-03-20,30.80,30.80,30.40,30.60,60000,26.0938
2014-03-19,30.80,31.00,30.43,30.60,98000,26.0938
2014-03-18,30.70,31.34,30.47,30.80,211500,26.2644
2014-03-17,30.78,30.79,30.57,30.60,35600,26.0938
2014-03-14,30.72,30.72,30.27,30.40,56200,25.9233
2014-03-13,31.00,31.00,30.70,30.72,83600,26.1962
2014-03-12,31.10,31.24,30.99,31.00,67900,26.4349
2014-03-11,31.09,31.50,30.73,31.3392,145200,26.7242
2014-03-10,31.50,31.50,31.49,31.50,15700,26.8613
2014-03-07,31.44,31.55,31.44,31.55,56200,26.9039
2014-03-06,31.73,31.80,31.73,31.79,12300,27.1086
2014-03-05,31.50,32.00,31.30,32.00,158000,27.2877
2014-03-04,31.00,31.93,30.73,31.74,115700,27.066
2014-03-03,32.50,32.50,31.69,32.30,58900,27.5435
2014-02-28,33.00,33.00,32.50,32.50,9200,27.714
2014-02-27,33.87,34.60,32.02,32.98,208700,28.1233
2014-02-26,34.79,34.79,33.01,33.80,28800,28.8226
2014-02-25,32.50,34.80,32.50,33.44,58700,28.5156
2014-02-24,32.50,35.13,32.20,33.20,109200,28.311
2014-02-21,32.10,32.95,31.51,32.73,73300,27.9102
2014-02-20,31.61,34.00,31.61,32.98,244500,28.1233
2014-02-19,31.50,32.19,31.40,32.11,248800,27.3815
2014-02-18,31.00,32.03,30.50,31.99,156400,27.2791
2014-02-17,31.00,31.90,30.95,31.60,418700,26.9466
2014-02-14,30.75,31.00,30.50,31.00,119900,26.4349
2014-02-13,30.75,31.00,30.75,30.75,38500,26.2217
2014-02-12,30.61,31.30,30.12,30.75,1206700,26.2217
2014-02-11,30.78,31.00,30.72,30.82,45700,26.2814
2014-02-10,31.20,31.20,31.00,31.00,34900,26.4349
2014-02-07,31.40,31.40,31.00,31.00,17600,26.4349
2014-02-06,31.44,31.44,31.10,31.40,130100,26.776
2014-02-05,30.77,31.51,30.77,31.49,207700,26.8528
2014-02-04,30.56,31.50,30.53,31.49,412200,26.8528
2014-02-03,31.00,31.45,30.11,31.45,80400,26.8187
2014-01-31,30.99,31.45,30.80,31.00,140400,26.4349
2014-01-30,30.65,31.00,30.65,30.85,230100,26.307
2014-01-29,30.10,31.00,30.10,30.60,88400,26.0938
2014-01-28,31.43,31.43,30.80,30.99,125900,26.4264
2014-01-27,31.70,31.70,30.60,31.48,63300,26.8442
2014-01-24,31.70,31.85,30.25,31.55,152100,26.9039
2014-01-23,31.70,31.86,31.70,31.71,11800,27.0404
2014-01-22,31.50,32.32,31.50,31.7502,220200,27.0746
2014-01-21,32.00,32.00,31.90,31.90,141000,27.2024
2014-01-20,31.80,31.91,31.70,31.90,6000,27.2024
2014-01-17,32.00,32.00,31.70,31.70,75600,27.0318
2014-01-16,31.99,32.00,31.50,31.9963,192700,27.2845
2014-01-15,31.70,31.86,31.70,31.80,34800,27.1171
2014-01-14,32.34,32.46,31.90,31.97,296300,27.2621
2014-01-13,31.84,32.80,31.84,32.35,28900,27.5861
2014-01-10,32.50,32.95,32.50,32.70,80000,27.8846
2014-01-09,31.70,33.00,31.70,32.75,86300,27.9272
2014-01-08,32.80,33.20,32.00,32.48,32300,27.697
2014-01-07,33.09,33.10,32.99,33.00,22200,28.1404
2014-01-06,33.15,33.15,32.80,33.10,13900,28.2257
2014-01-03,33.76,34.00,32.80,33.19,15800,28.3024
2014-01-02,32.50,33.60,32.29,33.60,115000,28.652
2014-01-01,32.50,32.50,32.50,32.50,000,27.714
2013-12-31,33.74,33.75,32.01,32.50,17700,27.714
2013-12-30,33.89,34.00,32.50,32.50,57700,27.714
2013-12-27,31.78,33.97,31.78,33.6992,5700,28.7366
2013-12-26,33.26,33.26,33.26,33.26,000,28.3621
2013-12-25,33.26,33.26,33.26,33.26,000,28.3621
2013-12-24,33.83,33.83,33.26,33.26,700,28.3621
2013-12-23,32.21,33.00,32.21,33.00,8700,28.1404
2013-12-20,31.99,33.90,31.80,32.59,532400,27.7908
2013-12-19,31.86,32.10,31.70,31.70,236900,27.0318
2013-12-18,32.23,32.30,32.00,32.0998,139800,27.3728
2013-12-17,31.60,32.30,31.60,32.30,89400,27.5435
2013-12-16,31.80,31.80,31.80,31.80,000,27.1171
2013-12-13,31.64,31.85,31.56,31.80,84100,27.1171
2013-12-12,32.29,32.29,32.03,32.03,128900,27.3132
2013-12-11,34.30,34.30,32.18,32.30,207900,27.5435
2013-12-10,31.80,34.58,31.80,32.00,188200,27.2877
2013-12-09,31.95,32.50,31.80,31.90,412900,27.2024
2013-12-06,32.00,33.00,31.50,31.95,492500,27.245
2013-12-05,31.73,32.00,31.50,32.00,105200,27.2877
2013-12-04,32.12,32.15,31.77,31.97,141300,27.2621
2013-12-03,32.01,32.41,31.95,31.95,158400,27.245
2013-12-02,32.21,32.27,31.99,32.00,290500,27.2877
2013-11-29,32.15,32.56,32.15,32.50,491200,27.2024
2013-11-28,32.20,32.37,32.00,32.12,148500,26.8843
2013-11-27,32.60,32.60,32.20,32.2103,36000,26.9599
2013-11-26,32.83,32.91,32.65,32.65,47100,27.3279
2013-11-25,32.92,32.92,32.83,32.83,7600,27.4786
2013-11-22,32.60,32.63,32.58,32.63,8400,27.3112
2013-11-21,33.05,33.10,32.50,32.50,254300,27.2024
2013-11-20,33.22,33.89,33.01,33.30,86500,27.872
2013-11-19,33.90,34.00,33.88,33.90,124500,28.3742
2013-11-18,34.13,34.39,33.90,33.95,22500,28.416
2013-11-15,33.23,34.00,33.05,34.00,19100,28.4579
2013-11-14,33.64,34.32,33.64,33.80,13900,28.2905
2013-11-13,34.38,34.45,33.80,33.9939,163000,28.4528
2013-11-12,33.70,34.00,33.64,33.64,230600,28.1566
2013-11-11,33.92,34.00,33.25,33.75,36300,28.2486
2013-11-08,33.20,33.79,33.00,33.79,28000,28.2821
2013-11-07,34.50,34.50,33.22,34.00,21700,28.4579
2013-11-06,34.57,34.60,34.26,34.50,20500,28.8764
2013-11-05,34.75,34.75,34.51,34.57,20400,28.935
2013-11-04,34.73,34.75,34.25,34.73,22600,29.0689
2013-11-01,34.75,34.75,34.70,34.73,45000,29.0689
2013-10-31,34.41,36.98,34.11,34.69,70000,29.0354
2013-10-30,33.62,34.25,33.61,34.0565,24900,28.5052
2013-10-29,34.00,34.59,33.72,33.85,52800,28.3323
2013-10-28,34.37,34.56,34.00,34.00,64800,28.4579
2013-10-25,33.70,34.11,33.70,34.00,23700,28.4579
2013-10-24,33.75,33.96,33.61,33.61,56700,28.1315
2013-10-23,33.69,34.62,33.62,33.94,97200,28.4077
2013-10-22,33.66,34.60,33.61,33.61,47800,28.1315
2013-10-21,32.72,34.95,32.71,33.66,185000,28.1733
2013-10-18,33.20,33.20,32.67,32.67,23300,27.3447
2013-10-17,33.33,34.95,32.49,33.15,101400,27.7464
2013-10-16,33.13,33.93,32.75,33.70,86300,28.2068
2013-10-15,32.75,33.50,32.75,33.37,57000,27.9306
2013-10-14,32.90,33.18,32.31,33.17,58900,27.7632
2013-10-11,32.97,33.00,32.42,33.00,75600,27.6209
2013-10-10,32.64,33.10,32.40,33.10,284400,27.7046
2013-10-09,32.70,32.70,32.60,32.64,26000,27.3196
2013-10-08,32.70,32.95,32.50,32.66,101200,27.3363
2013-10-07,32.70,32.70,32.40,32.59,12500,27.2777
2013-10-04,32.65,32.90,32.49,32.70,139300,27.3698
2013-10-03,32.60,33.00,32.55,32.65,31400,27.3279
2013-10-02,32.42,32.75,32.35,32.74,7300,27.4033
2013-10-01,32.67,32.75,32.50,32.50,75900,27.2024
2013-09-30,32.55,32.55,32.36,32.50,124500,27.2024
2013-09-27,32.70,32.80,32.49,32.60,98600,27.2861
2013-09-26,32.70,32.70,32.50,32.70,44400,27.3698
2013-09-25,32.66,32.79,32.02,32.55,211500,27.2442
2013-09-24,32.55,32.55,32.55,32.55,000,27.2442
2013-09-23,32.50,32.70,32.49,32.55,297200,27.2442
2013-09-20,32.56,33.99,32.50,32.59,344900,27.2777
2013-09-19,32.70,33.00,32.50,32.50,71900,27.2024
2013-09-18,32.80,32.81,32.70,32.70,302200,27.3698
2013-09-17,32.70,32.88,32.50,32.80,31400,27.4535
2013-09-16,32.68,32.75,32.54,32.65,147400,27.3279
2013-09-13,32.70,32.70,32.68,32.68,13000,27.353
2013-09-12,32.70,32.70,32.60,32.70,91700,27.3698
2013-09-11,32.50,32.79,32.50,32.75,53000,27.4116
2013-09-10,32.45,32.60,32.45,32.50,50500,27.2024
2013-09-09,32.33,32.51,30.12,32.45,143100,27.1605
2013-09-06,31.80,33.25,31.50,32.50,131700,27.2024
2013-09-05,32.65,32.85,31.33,32.45,307100,27.1605
2013-09-04,33.00,33.18,32.50,32.75,224200,27.4116
2013-09-03,33.95,33.95,33.00,33.08,153600,27.6878
2013-09-02,33.00,33.95,32.70,33.00,137000,27.6209
2013-08-30,32.70,33.15,32.70,32.99,186200,27.6125
2013-08-29,34.00,34.00,32.29,32.80,37000,27.4535
2013-08-28,32.50,33.90,32.50,33.50,124100,28.0394
2013-08-27,33.20,34.20,32.51,33.42,98100,27.9724
2013-08-26,33.20,35.46,33.10,34.36,112700,28.7592
2013-08-23,35.12,35.90,33.10,35.13,70100,28.7341
2013-08-22,36.90,36.90,35.00,36.00,143100,29.4457
2013-08-21,37.48,37.52,36.15,36.90,396200,30.1818
2013-08-20,36.22,38.00,34.70,36.23,95200,29.6338
2013-08-19,36.31,36.50,35.01,36.20,75000,29.6093
2013-08-16,36.50,37.39,34.71,36.10,54600,29.5275
2013-08-15,35.56,37.30,35.10,35.66,78000,29.1676
2013-08-14,35.23,36.90,34.36,35.26,101900,28.8404
2013-08-13,34.10,34.70,34.10,34.70,107800,28.3824
2013-08-12,33.87,34.97,33.71,34.60,55400,28.3006
2013-08-09,34.50,34.50,34.50,34.50,000,28.2188
2013-08-08,33.90,35.00,33.80,34.50,476800,28.2188
2013-08-07,33.50,33.79,33.50,33.70,461700,27.5644
2013-08-06,33.50,33.87,33.48,33.50,47800,27.4009
2013-08-05,32.00,33.82,32.00,33.25,56500,27.1964
2013-08-02,33.04,34.21,32.80,32.80,48500,26.8283
2013-08-01,33.26,34.49,31.13,33.00,208000,26.9919
2013-07-31,31.92,32.00,30.68,31.70,29000,25.9286
2013-07-30,30.50,31.80,30.50,31.73,30300,25.9531
2013-07-29,30.00,30.60,30.00,30.60,17100,25.0288
2013-07-26,30.05,30.06,29.97,30.00,119100,24.5381
2013-07-25,30.20,30.20,29.93,30.00,86500,24.5381
2013-07-24,30.01,30.03,29.92,29.95,208100,24.4972
2013-07-23,30.49,30.49,30.00,30.00,23100,24.5381
2013-07-22,30.14,30.45,30.01,30.45,16600,24.9062
2013-07-19,30.18,30.39,29.99,30.14,143300,24.6526
2013-07-18,30.01,30.20,29.99,30.20,31800,24.7017
2013-07-17,30.20,30.21,30.00,30.00,50100,24.5381
2013-07-16,30.00,30.35,30.00,30.20,11700,24.7017
2013-07-15,29.82,30.20,29.82,30.20,1300,24.7017
2013-07-12,29.56,29.95,29.31,29.80,152000,24.3745
2013-07-11,29.50,30.01,29.50,29.70,68700,24.2927
2013-07-10,30.00,30.00,29.40,29.40,53400,24.0473
2013-07-09,30.08,30.25,29.70,29.70,73400,24.2927
2013-07-08,29.30,30.19,29.11,30.19,33400,24.6935
2013-07-05,30.15,30.26,29.70,30.02,60800,24.5544
2013-07-04,29.90,30.25,29.90,30.25,79800,24.7426
2013-07-03,29.70,29.80,29.26,29.76,82000,24.3418
2013-07-02,29.94,30.00,29.70,29.75,56700,24.3336
2013-07-01,29.56,29.93,29.40,29.85,82500,24.4154
2013-06-28,29.75,29.81,29.22,29.62,275000,24.2273
2013-06-27,29.65,30.00,29.45,29.86,45100,24.4236
2013-06-26,30.00,30.48,28.61,29.30,130200,23.9655
2013-06-25,29.36,29.50,29.34,29.44,148400,24.08
2013-06-24,28.74,30.59,27.00,29.50,95500,24.1291
2013-06-21,29.56,30.57,26.55,28.80,887600,23.5566
2013-06-20,29.00,30.57,28.53,29.50,940700,24.1291
2013-06-19,30.40,30.40,29.86,30.18,104100,24.6853
2013-06-18,30.45,30.62,29.97,30.40,60500,24.8653
2013-06-17,30.45,30.45,30.45,30.45,000,24.9062
2013-06-14,30.39,30.66,30.30,30.45,273400,24.9062
2013-06-13,30.04,30.53,30.03,30.40,29500,24.8653
